name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'03a05Wa';2.700000;3.987919e+001;1.653876e-002;3.940143e+001;4.000745e+001;4.054176e+001;1.140331e+000;4.115326e+001;0;-2.760994e+001;0;1.876435e+000;4.847919e-001;9.910235e-001;1.890789e+000;2.836326e+000;1.845302e+000;1.561555e+001;0;-2.567732e+001;0;1.552807e+000;6.035529e-001;1.900192e+001;5.605647e-001;-4.005498e+000;-3.267145e+000;-8.597671e+000;-1.825471e+000;-1.966920e+001;-1.058229e+000;3.497667e-002;6.373411e-001;2.372050e+000;7.194660e-001;5.174143e+000;5.074233e-001;1.870388e+001;6.505074e-001;2.000217e+001;1.330397e-001;8.724629e+002;2.814997e-001;1.431161e+003;9.326274e-002;-9.749133e+001;-9.532935e-001;1.468968e+003;9.773465e-002;1.367116e+003;1.417539e-001;-8.577368e+001;-1.049165e+000;2.530786e+003;1.474400e-002;6.914289e+002;9.599049e-002;-9.096066e+001;-9.390573e-001;-6.822950e+000;-4.477426e-001;1.939365e+001;5.809123e-002;7.329113e-002;1.819652e-001;-2.258258e-002;-4.626327e-001;2.228689e+000;2.682120e-001;1.489723e+001;3.761201e-001;-1.166844e+001;-1.094864e+000;-2.201925e+001;-3.857574e-001;-3.669633e+001;-1.654168e-001;-1.093531e+001;2.013184e+001;2.792171e-002;-4.931996e-003;7.141075e-001;5;5.000000e+000;9.999999e-002;0;7.000000e-002;0;-1.264231e+001
'03a05Wa';2.800000;4.010836e+001;1.219985e-002;3.956653e+001;4.008418e+001;4.058814e+001;1.021610e+000;4.291840e+001;0;-2.760994e+001;0;1.841400e+000;5.270678e-001;7.845342e-001;1.903593e+000;2.836326e+000;2.051791e+000;1.807139e+001;1.130161e+000;3.913528e+001;0;1.473605e+000;7.044179e-001;-1.946103e+000;-1.010174e+001;-8.459939e+000;-1.153142e+000;-7.740819e+000;-2.098962e+000;-1.667707e+001;-1.264378e+000;3.497667e-002;6.373411e-001;1.896422e+000;8.022651e-001;5.938154e+000;3.801305e-001;2.210256e+001;4.901374e-001;2.020598e+001;1.433676e-001;9.673977e+002;1.606308e-001;1.405028e+003;9.550890e-002;-1.172422e+002;-8.012872e-001;1.516673e+003;7.420783e-002;1.418539e+003;1.248294e-001;-1.087790e+002;-8.994733e-001;2.542754e+003;1.188630e-002;7.160165e+002;6.334917e-002;-1.125562e+002;-8.275959e-001;-5.854296e+000;-4.256213e-001;1.932365e+001;6.383140e-002;7.616244e-002;1.652715e-001;-1.985231e-002;-4.836000e-001;2.427675e+000;1.914190e-001;1.321602e+001;3.614380e-001;-1.651261e+001;-5.049691e-001;-2.431450e+001;-3.136806e-001;-3.665547e+001;-1.819987e-001;9.428464e+000;8.466280e-001;2.541278e-002;2.028802e-002;6.735639e-001;5;5.000000e+000;8.000000e-002;0;9.999999e-002;0;-1.284806e+001
'03a05Wa';2.900000;3.571345e+001;1.806587e-003;3.566533e+001;3.570346e+001;3.575958e+001;9.425354e-002;5.236308e-002;0;0;0;1.199574e+000;4.514902e-001;6.255087e-001;1.202759e+000;1.778752e+000;1.153243e+000;1.450233e+001;0;9.626241e+000;2.468867e+001;6.321152e-001;6.200960e-001;-2.219308e+001;-7.585716e-001;-7.235658e+000;-1.114405e+000;7.869480e+000;7.813151e-001;-2.772563e+000;-3.931467e+000;6.051431e-004;0;3.449222e+000;3.264767e-001;5.362977e+000;2.838376e-001;2.290170e+001;6.471948e-002;2.010852e+001;5.543451e-002;8.430422e+002;2.014154e-001;7.967158e+002;1.420949e-001;-1.734449e+002;-3.443846e-001;1.981090e+003;9.321550e-002;1.152001e+003;5.640709e-002;-1.722338e+002;-3.610958e-001;2.756003e+003;3.404244e-002;1.014057e+003;8.049581e-002;-1.731167e+002;-3.492316e-001;1.019752e+001;4.838224e-001;-3.848224e+000;-1.094693e+000;4.013134e-003;2.113382e+000;2.970017e-002;2.392126e-001;3.058483e-001;5.895467e-002;-1.435999e+001;-5.814741e-001;-6.032136e+000;-7.256798e-001;1.643578e+001;6.098174e-002;2.920480e+000;2.596657e-001;1.717076e+001;-4.911406e+000;2.621861e-002;2.738142e-002;6.917149e-001;5;5.000000e+000;2.000000e-002;0;1.600000e-001;0;-2.292543e+001
'03a05Wa';3.000000;3.532812e+001;1.558156e-002;3.486618e+001;3.562475e+001;3.574376e+001;8.775826e-001;7.854462e+000;0;-3.103470e+001;0;1.420162e+000;3.759888e-001;8.177685e-001;1.623506e+000;1.929219e+000;1.111450e+000;1.712216e+001;1.078994e+001;2.127829e+000;2.186039e+001;8.254320e-001;3.705635e-001;-7.327599e+000;-3.158957e+000;-1.269597e+001;-5.265310e-001;2.216477e+001;5.992419e-001;-2.119591e+000;-3.934317e+000;4.808271e-002;5.662913e-001;2.481676e+000;4.539343e-001;5.143767e+000;4.643577e-001;2.485427e+001;1.599961e-001;1.905730e+001;2.133271e-001;8.558790e+002;2.779609e-001;1.013740e+003;2.140831e-001;-1.389258e+002;-5.572606e-001;1.975530e+003;1.155549e-001;1.045069e+003;1.166640e-001;-1.236962e+002;-6.874266e-001;2.808065e+003;5.101358e-002;1.145218e+003;2.825297e-001;-1.238569e+002;-6.883807e-001;-7.902426e-001;-1.160345e+001;9.003761e+000;1.179601e+000;5.076369e-002;8.071776e-001;1.701567e-002;6.405408e-001;7.104227e-001;4.721132e-001;2.950219e+000;4.917618e+000;-8.369211e+000;-5.730014e-001;2.350665e+001;2.528312e-001;8.649018e-001;3.283555e+000;1.500707e+001;-3.504979e+000;4.169915e-002;2.179161e-002;9.011922e-001;10;5.000000e+000;7.000000e-002;0;5.000000e-002;1.000000e-002;-1.881588e+001
'03a05Wa';3.100000;3.509692e+001;1.660860e-002;3.453918e+001;3.524645e+001;3.564181e+001;1.102627e+000;0;0;-3.050751e-001;0;8.640693e-001;7.907755e-001;1.741557e-001;6.559345e-001;1.590860e+000;1.416705e+000;1.974754e+001;7.918222e+000;2.202679e+001;0;5.135232e-001;8.972718e-001;9.218898e+000;1.072412e+000;-1.047476e+001;-1.093903e+000;2.026306e+001;7.600541e-001;1.932955e+000;2.793082e+000;5.757822e-002;3.243163e-001;1.901148e+000;3.203495e-001;5.012241e+000;5.533288e-001;2.602582e+001;1.732168e-001;1.842657e+001;2.693759e-001;8.635812e+002;3.130741e-001;1.143955e+003;1.309904e-001;-1.695426e+002;-3.753237e-001;1.972194e+003;1.271566e-001;9.809100e+002;1.033302e-001;-1.524624e+002;-5.145772e-001;2.839302e+003;5.563100e-002;1.223914e+003;3.132523e-001;-1.517402e+002;-5.256200e-001;-7.382898e+000;-2.716342e-001;1.671495e+001;2.008381e-001;7.881401e-002;2.962102e-001;9.404974e-003;2.453124e-001;9.531673e-001;1.579312e-001;1.333634e+001;2.023575e-001;-9.771457e+000;-4.583087e-001;2.774916e+001;1.013843e-001;-3.684448e-001;-7.914364e+000;-1.155139e+000;1.329194e+001;2.366547e-002;1.264185e-002;3.639520e-001;5;5.000000e+000;4.000000e-002;0;1.400000e-001;0;-2.013727e+001
'03a05Wa';3.200000;0;0;0;0;0;0;0;0;0;0;2.498181e-001;9.091002e-001;6.691945e-002;1.159959e-001;5.183964e-001;4.514770e-001;5.767102e+000;3.505506e+000;6.387497e+000;2.718625e+000;7.774215e-002;8.114420e-001;5.303943e+000;1.552509e+000;-9.173694e+000;-1.212139e+000;1.908610e+000;3.749424e+000;3.121981e-001;1.595051e+001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;0;0;-201;0;0;0;0;0;-201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.301889e-001;1.576129e+001;1.290862e-002;2.005309e-002;7.757907e-002;5;0;0;0;1.900000e-001;0;-4.082172e+001
'03a05Wa';0.000000;2.948483e+001;1.141311e-003;2.945122e+001;2.947585e+001;2.951948e+001;6.826210e-002;1.451683e-002;0;0;0;6.258476e-001;1.025312e+000;4.712088e-002;3.553326e-001;1.297605e+000;1.250484e+000;1.260709e+001;0;-2.178186e+001;0;3.432096e-001;1.139733e+000;9.578772e+000;1.137071e+000;-3.702872e+000;-3.783375e+000;3.963869e+000;1.852029e+000;3.220965e+000;1.791796e+000;3.681656e-002;0;3.984606e+000;3.695413e-001;6.984216e-001;2.606408e+000;3.184189e+000;1.036614e+000;4.465862e+000;8.550683e-001;4.451396e+002;6.566328e-002;1.473368e+003;8.853062e-002;-1.410851e+002;-5.765519e-001;1.513470e+003;1.973327e-002;1.146682e+003;9.308700e-002;-1.392075e+002;-6.040226e-001;2.413990e+003;5.146028e-002;1.517573e+003;2.854841e-001;-1.417111e+002;-5.703592e-001;-3.144341e+000;-8.112183e-001;1.338783e+001;1.848984e-001;4.344681e-002;2.548088e-001;-9.946658e-003;-9.992659e-001;7.467158e-001;5.202087e-001;2.040724e+001;4.743811e-001;-1.473639e+001;-1.073682e+000;4.870776e+000;8.988870e-001;-1.147103e+000;-1.528657e+000;-4.643992e+000;1.571097e+001;-1.170871e-002;1.702739e-002;1.959332e-001;5;5.000000e+000;5.000000e-002;0;6.000000e-002;2.000000e-002;-2.486642e+001
'03a05Wa';0.160000;5.192163e+001;2.115306e-001;4.983987e+001;5.648179e+001;5.855793e+001;8.718056e+000;0;0;-5.942144e+000;0;8.791974e-001;3.329729e-001;5.968120e-001;8.339506e-001;1.189778e+000;5.929657e-001;1.095803e+001;0;-3.007913e-001;9.868071e+000;3.212458e-001;4.516584e-001;-1.748366e+001;-1.109817e+000;-5.444040e+000;-1.474761e+000;-2.312183e+000;-3.251911e+000;-3.430294e+000;-3.779905e+000;4.426650e-002;1.637859e-001;2.337730e+000;1.301365e-001;-7.164671e+000;-2.750286e-001;-7.070050e+000;-8.713283e-001;-6.675174e+000;-1.683064e+000;1.013792e+003;5.162556e-002;1.027079e+003;7.192988e-002;-1.792912e+002;-2.314080e-001;1.981390e+003;4.843477e-002;1.467299e+003;3.239574e-001;-1.494522e+002;-4.849208e-001;2.704895e+003;4.701655e-002;9.657012e+002;3.405927e-002;-1.485365e+002;-4.983603e-001;1.646904e+001;1.033142e+000;-6.792930e+000;-2.625491e+000;2.480569e-002;1.046371e+000;1.730254e-002;3.574472e-001;3.169766e-001;3.985211e-001;-2.490268e+001;-8.063481e-001;2.647996e+000;4.365395e+000;9.909568e-001;5.472625e+000;-8.505909e+000;-1.456604e+000;1.119513e+001;-1.504167e+000;1.819874e-002;1.553935e-002;3.193489e-001;5;5.000000e+000;3.000000e-002;0;6.500000e-002;5.000000e-003;-2.773257e+001
'03a05Wa';0.320000;2.949763e+001;1.507103e-002;2.909129e+001;2.934241e+001;2.991598e+001;8.246918e-001;0;0;-1.810139e-001;0;8.088074e-001;5.993230e-001;3.264376e-001;7.344576e-001;1.293890e+000;9.674524e-001;3.387254e+001;0;2.109423e-001;9.393039e+000;4.738124e-001;7.936794e-001;4.341895e+000;3.746863e+000;-4.397680e+000;-2.647133e+000;6.169525e-001;3.110359e+001;-1.344601e+000;-1.087995e+001;2.170936e-002;9.672403e-002;3.221100e+000;3.070965e-001;-1.052213e+000;-2.154494e+000;5.567800e+000;2.536454e-001;9.476742e+000;2.672515e-001;6.679343e+002;3.753783e-001;1.256859e+003;7.600699e-002;-1.304086e+002;-6.625279e-001;1.588479e+003;2.064902e-001;1.459317e+003;3.042368e-001;-1.293139e+002;-6.819754e-001;2.541612e+003;8.645795e-002;1.011236e+003;3.232570e-001;-1.335322e+002;-6.202984e-001;-7.546998e+000;-9.167127e-001;2.062147e+001;2.602885e-001;1.371498e-002;1.656608e+000;-7.491187e-003;-1.529550e+000;7.090269e-001;6.583594e-001;2.135887e+001;1.749603e-001;1.308120e+000;1.339000e+001;-6.172647e+000;-1.908781e+000;-8.985372e+000;-1.860240e+000;7.125605e+000;5.681196e+000;-1.103485e-004;2.732254e-002;3.510176e-001;5;5.000000e+000;6.000000e-002;0;5.500000e-002;3.500000e-002;-2.332774e+001
'03a05Wa';0.480000;3.686696e+001;2.028337e-002;3.609555e+001;3.702405e+001;3.762505e+001;1.529491e+000;0;0;-3.265871e-001;0;6.670775e-001;7.327332e-001;1.852844e-001;5.831442e-001;1.167146e+000;9.818612e-001;1.299548e+001;0;-6.407563e+000;1.342540e+001;4.106256e-001;1.009712e+000;1.779934e+000;1.449328e+001;1.484286e+000;8.027030e+000;8.422908e+000;1.526663e+000;6.150756e+000;1.507604e+000;4.240660e-002;8.259673e-002;2.696330e+000;4.605298e-001;4.248046e+000;3.213876e-001;1.313960e+001;2.769790e-001;2.344195e+001;9.155124e-002;8.707864e+002;2.504407e-001;1.256229e+003;1.780391e-001;-1.428368e+002;-5.557455e-001;1.814799e+003;1.070122e-001;1.182864e+003;1.092626e-001;-1.449192e+002;-5.246935e-001;2.657077e+003;5.716455e-002;9.059082e+002;1.061143e-001;-1.463296e+002;-5.054581e-001;-1.431369e+000;-7.206679e+000;8.078841e+000;1.400883e+000;5.935949e-002;5.621132e-001;-3.625883e-003;-3.868164e+000;6.553662e-001;4.795466e-001;-1.371734e-001;-1.472321e+002;3.987685e+000;2.658257e+000;1.382639e+000;3.153658e+000;-4.442173e+000;-1.523277e+000;-2.416756e+000;1.188200e+001;8.971894e-003;1.696045e-002;3.030164e-001;5;5.000000e+000;5.000000e-002;0;6.000000e-002;1.000000e-002;-2.366989e+001
'03a05Wa';0.640000;3.002592e+001;1.753885e-002;2.958300e+001;2.975613e+001;3.056058e+001;9.775734e-001;6.128025e+000;0;1.823065e+001;0;6.829147e-001;8.298081e-001;7.058626e-002;5.859351e-001;1.275313e+000;1.204727e+000;1.628535e+001;0;-4.342992e+000;7.789357e+000;4.065196e-001;8.123283e-001;2.136980e+001;3.927034e-001;2.057677e+000;8.295020e+000;1.553199e+001;9.571041e-001;2.262545e+000;5.861818e+000;2.943468e-002;3.208819e-001;3.217614e+000;5.989588e-001;2.143916e+000;1.248224e+000;2.749544e+000;1.651667e+000;9.878448e+000;5.432945e-001;6.234666e+002;2.919897e-001;1.431198e+003;1.473521e-001;-9.712508e+001;-9.316106e-001;1.606855e+003;5.557794e-002;1.030218e+003;1.285129e-001;-9.331281e+001;-9.567237e-001;2.615250e+003;1.668577e-002;8.771182e+002;1.527133e-001;-9.507577e+001;-9.214830e-001;-7.089161e+000;-5.888768e-001;1.461382e+001;1.698585e-001;3.795045e-002;8.973544e-001;-6.492844e-003;-2.408132e+000;5.813125e-001;5.010272e-001;2.016162e+001;2.753199e-001;-7.787357e+000;-1.902138e+000;2.039111e+001;9.329755e-001;-4.355945e+000;-3.346785e+000;-1.853347e+001;3.053981e+001;-1.046478e-002;6.848236e-003;1.967826e-001;5;5.000000e+000;9.999999e-002;0;7.000000e-002;0;-2.489876e+001
'03a05Wa';0.800000;3.039005e+001;4.386120e-002;2.953912e+001;2.964801e+001;3.183674e+001;2.297628e+000;8.187103e+001;0;-1.197717e+002;0;5.907462e-001;9.749723e-001;3.379674e-002;3.623548e-001;1.238474e+000;1.204677e+000;2.609307e+001;0;1.251724e+001;0;3.300183e-001;1.005297e+000;1.844761e+001;3.293533e-001;-8.137917e-001;-1.912161e+001;3.349089e+000;2.804939e+000;-3.385014e+000;-2.825364e+000;2.594442e-002;3.013080e-001;2.546928e+000;4.778008e-001;6.352556e-001;2.785013e+000;2.417551e+000;7.351565e-001;1.046043e+001;5.395388e-001;7.989303e+002;2.831289e-001;1.598294e+003;5.197117e-002;-1.311798e+002;-5.681885e-001;1.576169e+003;6.968036e-002;1.220084e+003;1.175898e-001;-1.316549e+002;-5.648584e-001;2.580718e+003;7.742924e-002;9.863550e+002;4.644725e-001;-1.352953e+002;-5.192139e-001;-5.973005e+000;-1.042146e+000;1.827940e+001;2.716379e-001;1.781469e-002;2.429602e+000;2.456279e-003;3.297390e+000;5.540836e-001;6.982194e-001;1.962908e+001;3.581015e-001;-1.182595e+001;-1.460425e+000;2.175210e-001;5.183762e+001;-5.482997e+000;-2.158150e+000;-1.324342e+001;2.384913e+001;-8.248999e-003;3.885675e-003;2.145747e-001;0;1.000000e+001;2.000000e-002;0;9.999999e-002;0;-2.569561e+001
'03a05Wa';0.960000;2.886059e+001;5.004911e-002;2.799589e+001;2.825717e+001;2.905666e+001;1.060770e+000;0;0;-7.638153e-001;0;6.674774e-001;8.796892e-001;3.787525e-002;6.414275e-001;1.287198e+000;1.249322e+000;2.411486e+001;1.460846e+000;1.509409e+001;0;4.202906e-001;8.878794e-001;1.937271e+001;6.315268e-001;-6.353365e-001;-2.272971e+001;2.255088e+000;5.209710e+000;-1.002398e+000;-1.052482e+001;3.995472e-002;1.191431e-001;2.357106e+000;4.935275e-001;-1.066280e+000;-1.352087e+000;1.651504e+000;3.638244e-001;8.954892e+000;5.085742e-001;5.541230e+002;4.027051e-001;1.779056e+003;9.485603e-002;-1.504307e+002;-4.679235e-001;1.429684e+003;3.686338e-002;1.292063e+003;6.218442e-002;-1.499512e+002;-4.754371e-001;2.343898e+003;7.691028e-002;1.414829e+003;3.558109e-001;-1.527518e+002;-4.426717e-001;-1.586374e+000;-1.383289e+000;1.550821e+001;3.478037e-002;3.462839e-002;7.967891e-001;5.165914e-004;3.003053e+000;8.860449e-001;3.813691e-001;2.563827e+001;2.423677e-001;-1.910395e+001;-5.745873e-001;-9.729252e+000;-1.021832e+000;-1.160852e+001;-7.254329e-001;-1.267497e+001;2.469251e+001;-1.587927e-002;7.542739e-003;2.733764e-001;5;5.000000e+000;3.000000e-002;0;1.200000e-001;0;-2.409171e+001
'03a05Wa';1.120000;3.229641e+001;6.156207e-002;3.067780e+001;3.100062e+001;3.460094e+001;3.923140e+000;4.423840e-001;0;0;0;5.335086e-001;3.890984e-001;3.934811e-001;4.646873e-001;6.665038e-001;2.730228e-001;2.363199e+001;2.180488e+000;4.134621e+000;0;1.959368e-001;6.817078e-001;-4.929612e+000;-3.363021e+000;1.473936e+001;1.009283e+000;3.876535e+001;4.257855e-001;-1.947821e+000;-4.832283e+000;6.842226e-002;7.896423e-001;1.981745e+000;5.660856e-001;6.964043e+000;2.704777e-001;1.620826e+001;1.874553e-001;1.669271e+001;1.998220e-001;4.996753e+002;2.011907e-001;1.329222e+003;8.698028e-002;-9.933607e+001;-8.935636e-001;1.745016e+003;4.953839e-002;6.170978e+002;3.608668e-001;-1.088525e+002;-7.310222e-001;2.723299e+003;3.823155e-002;9.497000e+002;8.992559e-002;-1.014311e+002;-8.479193e-001;-9.518871e+000;-6.369865e-001;1.495268e+001;4.078961e-001;-2.017019e-004;-3.381681e+001;7.541600e-004;1.263194e+001;1.739128e-001;8.780218e-001;5.218083e+000;1.553388e+000;2.703862e+001;1.884982e-001;5.374389e+001;7.024925e-002;-1.087708e+000;-2.957393e+000;6.879863e+000;2.765174e+000;-1.569312e-002;2.589302e-002;2.240293e-001;5;5.000000e+000;9.999999e-002;0;8.000000e-002;0;-3.048782e+001
'03a05Wa';1.280000;3.585272e+001;2.792066e-002;3.527560e+001;3.592850e+001;3.677578e+001;1.500179e+000;3.796375e+001;0;-4.813519e+001;0;1.290507e+000;7.068946e-001;3.560166e-001;1.175042e+000;2.404397e+000;2.048380e+000;3.362439e+001;5.456219e+000;4.324156e+001;0;1.072294e+000;7.319636e-001;1.928515e+001;4.227592e-001;2.186842e+000;7.582531e+000;2.122815e+001;8.666052e-001;-7.417023e+000;-2.007475e+000;5.237475e-002;9.065163e-001;2.345495e+000;5.226409e-001;4.377275e+000;5.593168e-001;8.137919e+000;1.003850e+000;1.518871e+001;2.364906e-001;5.319457e+002;2.290728e-001;1.462618e+003;7.940283e-002;-5.028706e+001;-1.555711e+000;1.613657e+003;9.003856e-002;8.724772e+002;2.977780e-001;-5.566030e+001;-1.197924e+000;2.562075e+003;6.388699e-002;9.930203e+002;1.722735e-001;-5.541990e+001;-1.207728e+000;-1.246173e+001;-5.197563e-001;1.965416e+001;4.772766e-001;2.186926e-002;1.795812e+000;-1.011192e-002;-1.012292e+000;1.089882e+000;7.841368e-001;1.561704e+001;2.964652e-001;2.548757e+000;6.796750e+000;2.517215e+001;7.850987e-001;-1.065990e+001;-1.436508e+000;-1.484069e+001;2.903502e+001;-3.339459e-003;2.348589e-003;9.806206e-001;5;1.000000e+001;6.500000e-002;3.500000e-002;3.000000e-002;0;-1.637620e+001
'03a05Wa';1.440000;3.390108e+001;2.785563e-002;3.316371e+001;3.357350e+001;3.505550e+001;1.891788e+000;0;0;-2.568807e-001;0;8.921878e-001;4.897177e-001;5.120075e-001;7.458686e-001;1.349543e+000;8.375352e-001;2.925441e+001;1.356599e+001;1.885619e+001;0;5.043045e-001;6.538644e-001;1.102835e+001;1.098801e+000;-1.032410e+000;-8.079513e+000;1.450579e+001;9.059855e-001;1.905617e+000;3.972954e+000;2.991846e-002;4.527404e-001;2.509310e+000;5.028490e-001;6.399153e+000;6.265489e-001;1.874587e+001;3.887741e-001;1.740759e+001;1.867673e-001;5.629883e+002;3.945190e-001;1.278285e+003;1.976709e-001;-9.740955e+001;-9.200782e-001;1.623649e+003;1.169927e-001;9.138223e+002;1.472131e-001;-9.985683e+001;-8.287623e-001;2.516308e+003;5.549785e-002;8.679008e+002;7.017658e-002;-9.683346e+001;-8.809007e-001;-8.962936e+000;-9.463130e-001;1.599391e+001;6.366172e-001;2.169603e-002;1.277271e+000;2.698842e-004;4.730812e+001;4.821396e-001;5.095310e-001;1.385196e+001;9.518740e-001;8.030618e-001;8.006977e+000;2.185337e+001;5.225809e-001;1.800306e+000;4.153872e+000;-3.997526e+000;1.314653e+001;6.004080e-003;3.147766e-003;5.146990e-001;5;1.000000e+001;4.500000e-002;2.500000e-002;8.000000e-002;0;-2.186372e+001
'03a05Wa';1.600000;3.124010e+001;6.321582e-002;2.919835e+001;3.247774e+001;3.300623e+001;3.807886e+000;-2.158027e+001;0;5.898173e+001;0;5.926182e-001;7.513424e-001;1.408804e-001;4.682160e-001;1.047726e+000;9.068457e-001;1.253149e+001;5.083933e+000;9.156185e+000;0;2.938309e-001;8.127258e-001;1.791564e+001;6.460637e-001;1.265629e+001;8.632027e-001;2.851823e+001;2.807215e-001;4.500081e+000;2.197737e+000;2.133253e-002;5.918413e-001;1.263009e+000;6.644611e-001;6.738139e+000;4.538431e-001;1.850852e+001;3.798474e-001;1.912584e+001;2.174043e-001;6.904017e+002;3.654892e-001;1.334805e+003;1.597222e-001;-8.767110e+001;-9.183679e-001;1.751632e+003;1.180643e-001;8.835671e+002;1.679023e-001;-9.516270e+001;-7.763721e-001;2.641273e+003;7.541474e-002;8.732806e+002;6.031656e-002;-9.097775e+001;-8.468850e-001;-1.189573e+001;-2.692153e-001;1.741567e+001;1.920732e-001;2.760249e-002;9.270886e-001;-7.071728e-003;-1.540904e+000;4.155900e-001;5.709280e-001;1.762989e+001;6.205385e-001;9.221495e+000;1.188487e+000;3.272508e+001;1.269925e-001;4.770004e-001;2.106703e+001;-1.988984e+001;2.677481e+001;-2.295987e-002;1.628585e-003;1.031417e-001;5;1.000000e+001;5.000000e-002;1.000000e-002;5.000000e-002;0;-2.220522e+001
'03a05Wa';1.760000;3.196238e+001;5.136650e-004;3.195013e+001;3.195632e+001;3.197342e+001;2.329445e-002;1.294072e-002;0;0;0;4.459436e-001;5.474061e-001;2.372061e-001;4.588149e-001;6.868740e-001;4.496679e-001;8.727271e+000;9.334927e-001;-5.719759e+000;1.162503e+001;1.399599e-001;5.810670e-001;-9.560903e+000;-1.602191e+000;9.621315e+000;1.253183e+000;2.126644e+001;7.082665e-001;3.201008e-001;3.471648e+001;4.028327e-002;0;4.034544e+000;1.288226e-001;1.806201e+000;1.455739e-001;1.864288e+001;6.160275e-003;9.500266e+000;1.030941e-001;8.386348e+002;2.028823e-001;1.561548e+003;4.706984e-002;-1.790143e+002;-2.675169e-001;1.574323e+003;4.239817e-002;1.155943e+003;1.228882e-001;-1.710404e+002;-3.013421e-001;2.528824e+003;1.113331e-002;9.560247e+002;3.857271e-002;-1.691223e+002;-3.263244e-001;-2.638203e+000;-9.812083e-002;6.876769e+000;1.735477e-001;4.185086e-003;1.095497e+000;2.257544e-002;3.108282e-001;1.536880e-001;7.564601e-002;-8.978956e+000;-2.267471e-001;3.012028e+001;1.294502e-001;2.225739e+001;1.595676e-001;1.959114e+001;2.225705e-001;2.777841e+000;4.901408e+000;-4.413250e-003;1.780118e-002;1.408294e-001;10;5.000000e+000;2.000000e-002;0;7.500000e-002;1.500000e-002;-3.368918e+001
